,index.svix2,box_12m,SimpleReturn,ExcessReturns,LowerBound,ExcessReturns_LowerBound
2011-06-23,0.03265829,1.004644404324601,1.0632734118511378,0.05862900752653677,0.03280996830331007,0.025819039223226696
2011-06-27,0.033727557,1.0048472712790417,1.0542245221170492,0.04937725083800748,0.03389104361835834,0.015486207219649141
2011-06-28,0.032382678,1.0047482731525237,1.0501208717305561,0.04537259857803244,0.03253643980055422,0.012836158777478221
2011-06-29,0.030983716,1.0043689389981252,1.0392123287671233,0.034843389768998145,0.031119081965139236,0.0037243078038589096
2011-06-30,0.02947062,1.0042218801590408,1.0544819464147106,0.05026006625566981,0.02959504142585263,0.02066502482981718
2011-07-06,0.027326919,1.004082293103864,1.043743020198556,0.03966072709469204,0.02743847549298355,0.012222251601708489
2011-07-07,0.026334331,1.0041393888898775,1.0235085780421267,0.019369189152249167,0.026443339037163758,-0.007074149884914591
2011-07-11,0.030027827,1.005436581079061,1.03944098131696,0.03400440023789897,0.03019107571611352,0.003813324521785448
2011-07-12,0.031201274,1.004607549539288,1.0441745288304238,0.03956697929113573,0.0313450354156439,0.008221943875491827
2011-07-13,0.031363998,1.0046144034280813,1.0356522166475302,0.031037813219448873,0.03150872413988953,-0.0004709109204406592
2011-07-14,0.032415119,1.0047794464949702,1.0598707321132197,0.0550912856182495,0.03257004532688859,0.022521240291360906
2011-07-18,0.033291896,1.005169150034792,1.0680074857387658,0.0628383357039739,0.03346398680536669,0.02937434889860721
2011-07-19,0.031268805,1.0048793894192443,1.0580509471049957,0.053171557685751436,0.03142137767626941,0.021750180009482027
2011-07-20,0.031030495,1.004681460387929,1.0615976772681264,0.05691621688019732,0.03117576303316033,0.025740453847036993
2011-07-21,0.029269959,1.0044466057003798,1.0368031253969159,0.03235651969653608,0.029400110966539286,0.002956408729996793
2011-07-25,0.029910254,1.0049430415941207,1.0231246177067246,0.018181576112603848,0.030058101629612716,-0.011876525517008869
2011-07-26,0.030599971,1.0048790521840643,1.0270331175573868,0.02215406537332254,0.030749269855339854,-0.008595204482017314
2011-07-27,0.033001082,1.0049967864861988,1.0656477050814281,0.06065091859522931,0.03316598136056754,0.02748493723466177
2011-07-28,0.033236828,1.0048033080622982,1.089461754579633,0.08465844651733478,0.033396474723897625,0.05126197179343716
2011-08-01,0.031699118,1.0044112787854487,1.0958481938728852,0.09143691508743657,0.03183895164675083,0.059597963440685735
2011-08-02,0.034935047,1.0046731828457838,1.1213598611045938,0.11668667825881007,0.035098304862357044,0.08158837339645303
2011-08-03,0.034765749,1.0047579994054558,1.10723153610634,0.10247353670088422,0.03493116441307222,0.06754237228781199
2011-08-04,0.043677073,1.0042055648212815,1.1850651896872855,0.18085962486600393,0.043860759761705344,0.1369988651042986
2011-08-08,0.059116662,1.0043140948065574,1.2797049598890449,0.27539086508248745,0.05937169688451521,0.21601916819797223
2011-08-09,0.047082739,1.0044279360143042,1.2228954337533102,0.21846749773900598,0.047291218355670184,0.1711762793833358
2011-08-10,0.056366524,1.0041927324293196,1.2799326525153027,0.27573992008598314,0.056602853753102825,0.21913706633288033
2011-08-11,0.050351983,1.0045592143026612,1.2257986908186893,0.22123947651602816,0.05058154848106095,0.1706579280349672
2011-08-15,0.043489187,1.0047674327800453,1.1920702997301793,0.18730286695013398,0.04369651877568132,0.14360634817445267
2011-08-16,0.045034905,1.0047411022470574,1.2053775518247025,0.20063644957764515,0.045248420089291516,0.15538802948835362
2011-08-17,0.04355715,1.004719308574547,1.21254077671336,0.20782146813881308,0.04376270963147783,0.16405875850733526
2011-08-18,0.053798831,1.0046027191458575,1.2714220977177226,0.2668193785718651,0.054046451909468454,0.21277292666239667
2011-08-22,0.057027082,1.0041475142452898,1.2859711384174737,0.2818236241721839,0.05726360263496231,0.22456002153722157
2011-08-23,0.051236607,1.0044534409142074,1.2436871175254813,0.23923367661127393,0.051464786201918966,0.18776889040935496
2011-08-24,0.050634394,1.004277167082149,1.2175220559265483,0.21324488884439918,0.050850965763241364,0.16239392308115783
2011-08-25,0.055002048,1.0042731061539643,1.244908711422724,0.2406356052687597,0.055237077589789435,0.18539852767897028
2011-08-29,0.047950828,1.0040089504821086,1.1908444724776204,0.1868355219955118,0.04814306049502811,0.13869246150048367
2011-08-30,0.048563242,1.00433116953284,1.1890658497752098,0.18473468024236972,0.048773577634166336,0.13596110260820338
2011-08-31,0.047978895,1.0042719786919683,1.174029025703252,0.1697570470112837,0.048183859817104185,0.1215731871941795
2011-09-01,0.049239937,1.0042803252354358,1.1940749403108706,0.18979461507543482,0.04945069994493236,0.14034391513050246
2011-09-06,0.054109124,1.0045486649965938,1.2317303479430115,0.22718168294641772,0.054355248278335155,0.17282643466808256
2011-09-07,0.050296731,1.004312515754985,1.2217615819485572,0.21744906619357218,0.05051363644486174,0.16693542974871045
2011-09-08,0.052001285,1.0045259279660266,1.239905610907184,0.2353796829411574,0.05223663907005082,0.18314304387110658
2011-09-12,0.059292559,1.0043572515644243,1.2612678544390046,0.25691060287458023,0.05955091159546148,0.19735969127911876
2011-09-13,0.057911176,1.0045262826092618,1.252369905203792,0.2478436225945302,0.0581732983488107,0.1896703242457195
2011-09-14,0.056863185,1.004489499972001,1.2560334280527272,0.2515439280807261,0.05711847226746539,0.19442545581326073
2011-09-15,0.053692378,1.0045654882829178,1.2394859983028246,0.23492051001990677,0.05393750992264099,0.18098300009726578
2011-09-19,0.054379131,1.0045583111489946,1.239226971281662,0.2346686601326673,0.05462700799910994,0.18004165213355736
2011-09-20,0.054443242,1.0046100771938775,1.2427440633245384,0.23813398613066084,0.054694229548304954,0.1834397565823559
2011-09-21,0.058696249,1.0044939088603437,1.2798261481258166,0.2753322392654729,0.05896002459345004,0.21637221467202286
2011-09-22,0.065532772,1.0054938173995243,1.3218667607797547,0.3163729433802305,0.06589279708305266,0.2504801462971778
2011-09-26,0.062707922,1.005325180159774,1.2675746105031829,0.26224943034340886,0.06304185298209505,0.1992075773613138
2011-09-27,0.061365719,1.005447046760425,1.2472234551339274,0.24177640837350234,0.061699980940880104,0.18007642743262223
2011-09-28,0.066056717,1.0057038330000845,1.2856277364830464,0.2799239034829619,0.06643349348230185,0.21349041000066007
2011-09-29,0.063721359,1.0057726682593684,1.2695141473465203,0.26374147908715195,0.06408920126654312,0.19965227782060885
2011-10-03,0.077002334,1.005874715260666,1.3449612196487113,0.33908650438804533,0.0774547007866567,0.2616318036013886
2011-10-04,0.070848464,1.0061398244533097,1.3202685585308513,0.3141287340775416,0.07128346113174663,0.24284527294579497
2011-10-05,0.067554206,1.0062562615281418,1.3057374070339411,0.2994811455057993,0.06797684278006197,0.23150430272573733
2011-10-06,0.065473645,1.0061051212621426,1.282170877709702,0.2760657564475595,0.06587336954219947,0.21019238690536002
2011-10-11,0.059986556,1.005992320369064,1.225206915128067,0.21921459475900296,0.0603460146613888,0.15886858009761415
2011-10-12,0.055297098,1.0061735612005243,1.2135756611806694,0.20740209998014514,0.05563847801871439,0.15176362196143076
2011-10-13,0.05545211,1.0058523494961462,1.2135041288553003,0.20765177935915413,0.055776635128018746,0.15187514423113538
2011-10-17,0.055563545,1.0059327990325242,1.238718231182429,0.23278543214990477,0.05589319234601961,0.17689223980388516
2011-10-18,0.053783184,1.005768906961065,1.2190758707002385,0.21330696373917357,0.054093454184565834,0.15921350955460772
2011-10-19,0.058322962,1.0057435342654224,1.231545799311172,0.22580226504574963,0.058657941930707926,0.1671443231150417
2011-10-20,0.058098505,1.0058694145891118,1.2056338028169016,0.19976438822778975,0.05843950921285259,0.14132487901493715
2011-10-24,0.050567218,1.0054216236883058,1.1519506516170275,0.1465290279287217,0.05084137442696052,0.09568765350176117
2011-10-25,0.05310837,1.0054523756853702,1.1718956084507444,0.1664432327653742,0.05339793678527764,0.11304529598009656
2011-10-26,0.050418963,1.0055410826296476,1.1631610690188094,0.15761998638916186,0.05069833864008414,0.10692164774907773
2011-10-27,0.043019487,1.0052269921658112,1.1237142518745276,0.11848725970871632,0.04324434952152622,0.07524291018719009
2011-11-01,0.056184634,1.0053719460745052,1.1851803820420086,0.1798084359675034,0.05648645482406381,0.12332198114343959
2011-11-02,0.053407936,1.0052794142219719,1.1791227489719716,0.1738433347499997,0.053689898616884564,0.12015343613311513
2011-11-03,0.050305849,1.0051967258219932,1.1463121616795078,0.14111543585751463,0.05056727470449559,0.09054816115301903
2011-11-07,0.050215028,1.0053055425751936,1.1579128014842301,0.1526072589090366,0.05048144596896854,0.10212581294006806
2011-11-08,0.048722425,1.0054212640883518,1.1176893718987817,0.11226810781042995,0.04898656213294991,0.06328154567748004
2011-11-09,0.058758056,1.0057394674168552,1.1460013696545428,0.14026190223768764,0.05909529594788975,0.08116660628979788
2011-11-10,0.055572755,1.0059975761492417,1.1380295501475624,0.13203197399832067,0.05590605682993565,0.07612591716838502
2011-11-14,0.054397187,1.0062196558937644,1.1229126694023126,0.11669301350854822,0.05473551878472875,0.061957494723819465
2011-11-15,0.05430963,1.006348063852262,1.102257525083612,0.09590946123135002,0.05465439099903272,0.0412550702323173
2011-11-16,0.058325079,1.0066257258732625,1.1188492850531726,0.11222355917991012,0.05871152498499038,0.05351203419491973
2011-11-17,0.062441751,1.0069812345382372,1.1435720838196235,0.13659084928138632,0.0628776715087092,0.07371317777267712
2011-11-21,0.063880687,1.0073947705841488,1.1897381419780586,0.18234337139390977,0.06435307002512282,0.11799030136878695
2011-11-22,0.061934421,1.00712861905207,1.197384008139952,0.19025538908788198,0.062375927893519534,0.12787946119436244
2011-11-28,0.061461874,1.0069676922093014,1.1995692187194047,0.19260152651010332,0.06189012142063886,0.13071140508946444
2011-11-29,0.060578184,1.0068213128045456,1.2062488403660048,0.1994275275614592,0.06099140674219532,0.13843612081926387
2011-11-30,0.053039483,1.0056384013654427,1.1611263967656804,0.15548799540023772,0.05333854089336957,0.10214945450686816
2011-12-01,0.052791692,1.0057774156781123,1.1634967441293536,0.15771932845124126,0.053096691549034875,0.10462263690220638
2011-12-05,0.050956914,1.0061112709621616,1.1444390814413279,0.1383278104791663,0.05126832550884956,0.08705948497031675
2011-12-06,0.05159208,1.0062051397600915,1.1453293774048492,0.13912423764475768,0.05191221606691382,0.08721202157784386
2011-12-07,0.052541871,1.0061084998012724,1.1467713811301206,0.1406628813288482,0.052862823008561974,0.08780005832028621
2011-12-08,0.056027651,1.006167828771926,1.175027523022477,0.16885969425055092,0.05637321995786123,0.11248647429268968
2011-12-12,0.052402604,1.0063010883673493,1.1810862438978373,0.174785155530488,0.05273279743848321,0.12205235809200479
2011-12-13,0.053516998,1.0065432174603486,1.19199866803035,0.18545545057000146,0.05386717135573904,0.13158827921426242
2011-12-14,0.054976268,1.0068254754934467,1.198242972129073,0.19141749663562635,0.05535150716995516,0.1360659894656712
2011-12-15,0.053884476,1.0068030367342449,1.189370108945834,0.18256707221158908,0.054251054069633535,0.12831601814195553
2011-12-19,0.052700051,1.0067029692726301,1.2278168179641817,0.2211138486915516,0.05305329782251904,0.16806055086903254
2011-12-20,0.047417953,1.0066058027611888,1.1830659210112364,0.1764601182500476,0.04773118664485732,0.12872893160519028
2011-12-21,0.044928411,1.0065340811577008,1.187477154077587,0.1809430729198862,0.04522197688376054,0.13572109603612567
2011-12-22,0.044147474,1.006732736789712,1.1664838943514062,0.1597511575616941,0.044444707322372656,0.11530645023932146
2011-12-27,0.043369499,1.0071356812468828,1.1477315111133621,0.14059582986647934,0.043678969920701,0.09691685994577834
2011-12-28,0.045397298,1.0069543062784443,1.160776470917304,0.15382216463885978,0.04571300471450581,0.10810915992435396
2011-12-29,0.044079215,1.0068413974669281,1.1358734756378799,0.12903207817095175,0.044380778429845176,0.08465129974110658
2012-01-03,0.042670961,1.0067065102915251,1.1715699689837622,0.16486345869223706,0.042957134239095765,0.1219063244531413
2012-01-04,0.041238768,1.0067386016692768,1.1686560767435075,0.1619174750742307,0.04151665963088372,0.12040081544334699
2012-01-05,0.040182727,1.0066114626083238,1.170898246602992,0.16428678399466823,0.04044839359706098,0.12383839039760725
2012-01-09,0.038871715,1.005911808977083,1.1637136363636364,0.15780182738655335,0.03910151715369162,0.11870031023286173
2012-01-10,0.03776928,1.0059610123591407,1.1565341190675713,0.1505731067084306,0.03799442314487585,0.11257868356355476
2012-01-11,0.038319974,1.0056235006723209,1.1648472402363452,0.15922373956402436,0.03853546639955232,0.12068827316447203
2012-01-12,0.038397633,1.0052034083336556,1.162170783649483,0.15696737531582738,0.03859743156354485,0.11836994375228253
2012-01-17,0.039492644,1.0051088651070361,1.1644162891041532,0.15930742399711706,0.0396944065909162,0.11961301740620087
2012-01-18,0.037960339,1.0051878481615093,1.1579434429001085,0.15275559473859923,0.038157271474891424,0.11459832326370781
2012-01-19,0.037052153,1.0052492475557375,1.1561625641933768,0.1509133166376393,0.03724664892357006,0.11366666771406923
2012-01-23,0.034757926,1.0052553413333036,1.1599623253901223,0.1547069840568187,0.03494059076516771,0.11976639329165101
2012-01-24,0.03477619,1.0056082122067578,1.1628925027221786,0.1572842905154208,0.034971222253262525,0.12231306826215829
2012-01-25,0.033186432,1.0051557237582642,1.1529293540983752,0.14777363034011093,0.03335753207591442,0.1144160982641965
2012-01-26,0.033751315,1.005036373884243,1.1658546057974084,0.16081823191316547,0.033921299241424854,0.12689693267174063
2012-01-30,0.034499327,1.0051218044470802,1.1744611648764578,0.16933936042937758,0.03467602580644988,0.1346633346229277
2012-01-31,0.03489613,1.004721176548308,1.170714947532684,0.16599377098437595,0.035060880790582706,0.13093289019379326
2012-02-01,0.033989228,1.0047361096524972,1.1572417671247321,0.152505657472235,0.03415020471081173,0.11835545276142326
2012-02-02,0.032963615,1.0050337102266997,1.1675267231846662,0.16249301295796648,0.033129544285934495,0.12936346867203197
2012-02-06,0.031211943,1.0048835498347726,1.1497739611948692,0.14489041136009662,0.03136436807908058,0.11352604328101604
2012-02-07,0.030713868,1.0047073723598017,1.1482037931674633,0.14349642080766167,0.030858449613285797,0.11263797119437588
2012-02-08,0.031196144,1.0046822411996699,1.1437184284982194,0.1390361872985495,0.03134221187070763,0.10769397542784187
2012-02-09,0.032371959,1.004494057443613,1.148476065979807,0.14398200853619403,0.03251744044330828,0.11146456809288574
2012-02-13,0.034095294,1.0051182038659634,1.1496080935244066,0.14448988965844323,0.034269800665561956,0.11022008899288127
2012-02-14,0.035582701,1.0047289217528652,1.1517211703958692,0.14699224864300398,0.0357509688087846,0.11124127983421937
2012-02-15,0.037837544,1.0048683314139322,1.1584972408185858,0.15362890940465368,0.03802174970408124,0.11560715970057245
2012-02-16,0.035004859,1.005647530161825,1.144603975005453,0.138956444843628,0.03520254999701293,0.10375389484661508
2012-02-21,0.034864091,1.005070203795916,1.1353835789904538,0.13031337519453778,0.035040859046529364,0.09527251614800841
2012-02-22,0.035154253,1.005196422652862,1.1322171221772106,0.12702069952434858,0.03533692935663365,0.09168377016771492
2012-02-23,0.033164988,1.0052633428171076,1.1372380339932968,0.1319746911761892,0.03333954670136926,0.09863514447481994
2012-02-27,0.033915209,1.0050686400501678,1.1197712820599897,0.11470264200982183,0.03408711298664721,0.08061552902317462
2012-02-28,0.034029213,1.0051023261722951,1.1303198351966768,0.12521750902438167,0.034202841144112504,0.09101466788026916
2012-02-29,0.034065586,1.0048568129210524,1.1355073664707658,0.13065055354971333,0.03423103617824803,0.09641951737146531
2012-03-01,0.03310695,1.0046987188496104,1.127561901624667,0.12286318277505659,0.03326251025001811,0.08960067252503848
2012-03-02,0.033545067,1.004482703469035,1.1338400528750825,0.1293573494060476,0.033695439588209905,0.09566190981783769
2012-03-05,0.034466487,1.00446697306107,1.143436766357048,0.13896979329597792,0.03462044786893872,0.10434934542703919
2012-03-06,0.037412303,1.0046606570392214,1.1723990480345194,0.16773839099529808,0.037586668913330436,0.13015172208196765
2012-03-07,0.036289649,1.0045715183028365,1.1656081547585866,0.16103663645575006,0.03645554779460702,0.12458108866114304
2012-03-08,0.034505311,1.0043458339346298,1.1563730090318087,0.1520271750971789,0.034655265351468754,0.11737190974571013
2012-03-09,0.033268204,1.0045621591581857,1.1574362402477618,0.15287408108957612,0.033419978841554995,0.11945410224802112
2012-03-12,0.032739975,1.0047577356605724,1.1610380271562117,0.15628029149563938,0.03289574314658374,0.12338454834905563
2012-03-13,0.030511137,1.0049673074258587,1.1372877202746086,0.13232041284874985,0.030662695197391492,0.10165771765135835
2012-03-14,0.032013042,1.0052130411813556,1.1404959708604645,0.13528292967910893,0.032179927306286465,0.10310300237282247
2012-03-15,0.031429868,1.0051042494434765,1.1400901887681505,0.13498593932467395,0.03159029388624754,0.10339564543842641
2012-03-16,0.031362779,1.0050304858871901,1.1369602285629352,0.1319297426757451,0.03152054901714256,0.10040919365860253
2012-03-19,0.030524999,1.0051204500658526,1.1262270071101643,0.12110655704431172,0.0306813007331397,0.09042525631117203
2012-03-20,0.030635994,1.0052575453264112,1.1268859869826684,0.12162844165625719,0.030797064127074662,0.09083137752918252
2012-03-21,0.029426819,1.0052209220166224,1.1365277972909316,0.13130687527430918,0.029580454127196263,0.10172642114711292
2012-03-22,0.029609266,1.0057136347163234,1.1352556072101918,0.12954197249386845,0.029778442530142453,0.099763529963726
2012-03-23,0.029082875,1.0052313460586157,1.139862083845056,0.1346307377864402,0.029235017583504466,0.10539572020293572
2012-03-26,0.027047703,1.0053120961604276,1.1204923802196722,0.11518028405924463,0.027191382999254686,0.08798890105998994
2012-03-27,0.027736238,1.0049745730743012,1.1326666694022594,0.1276920963279582,0.02787421394273721,0.09981788238522099
2012-03-28,0.027947989,1.0047801950677306,1.1374121333305847,0.13263193826285402,0.02808158583917079,0.10455035242368323
2012-03-29,0.028010292,1.0050234009358467,1.1438452326877815,0.13882183175193474,0.02815099892704614,0.1106708328248886
2012-04-02,0.027261637,1.0050136523945106,1.1260677478890033,0.12105409549449275,0.027398317371623328,0.09365577812286943
2012-04-03,0.02786462,1.0051532943571297,1.1361618761501544,0.13100858179302466,0.028008214589009563,0.10300036720401509
2012-04-04,0.028673485,1.0057532295778817,1.1359516366120783,0.1301984070341966,0.028838450142002946,0.10135995689219365
2012-04-05,0.02922468,1.005745186040917,1.1409335652750165,0.13518837923409954,0.029392581223586265,0.10579579801051328
2012-04-09,0.031058662,1.00579197640292,1.15668843709547,0.15089646069255003,0.031238553037410268,0.11965790765513976
2012-04-10,0.03495833,1.0058503188495889,1.1809553035243174,0.17510498467472857,0.03516284737694915,0.13994213729777943
2012-04-11,0.03448117,1.0056775923869725,1.1864226827235849,0.18074509033661235,0.034676940028285905,0.14606815030832643
2012-04-12,0.032045402,1.0054194022431162,1.174544893165157,0.16912549092204077,0.03221906892348036,0.1369064219985604
2012-04-13,0.03453002,1.0055140982463289,1.18601172871846,0.18049763047213108,0.0347204219227277,0.14577720854940338
2012-04-16,0.034498122,1.0056012489918245,1.15935577959546,0.15375453060363564,0.034691354571072336,0.1190631760325633
2012-04-17,0.031993493,1.005346204627028,1.1579992423895533,0.15265303776252526,0.03216453676031139,0.12048850100221387
2012-04-18,0.032618458,1.00534401351643,1.1460521531240466,0.14070813960761663,0.032792771480437105,0.10791536812717953
2012-04-19,0.033364544,1.005356223211796,1.145151525343917,0.139795302132121,0.03354325194502379,0.1062520501870972
2012-04-20,0.032568093,1.0053782769931396,1.1539566290964673,0.1485783521033277,0.03274325322529233,0.11583509887803536
2012-04-23,0.034149269,1.0054520195080774,1.169161708344803,0.16370968883672554,0.03433545148077458,0.12937423735595097
2012-04-24,0.033144803,1.005459216730513,1.177009670722857,0.17155045399234403,0.03332574766306716,0.13822470632927686
2012-04-25,0.030716433,1.0053228094061102,1.1611596905161254,0.15583688111001526,0.030879930718494555,0.1249569503915207
2012-04-26,0.029216069,1.005204378007843,1.15808490671341,0.152880528705567,0.029368120466979224,0.12351240823858778
2012-04-27,0.028908835,1.0053564197367582,1.153193279390295,0.14783685965353688,0.029063682854360687,0.11877317679917619
2012-04-30,0.029398336,1.0054426602923079,1.1660042559886064,0.16056159569629846,0.029558341156007126,0.13100325454029133
2012-05-01,0.028812595,1.0051762122202859,1.16233172780042,0.15715551558013408,0.028961735106337146,0.12819378047379693
2012-05-02,0.028965426,1.0052286433550195,1.1543315079912022,0.14910286463618272,0.029116875882180208,0.11998598875400251
2012-05-03,0.029759099,1.0051617047094343,1.1740625402778182,0.16890083556838387,0.029912706681456822,0.13898812888692705
2012-05-04,0.031605826,1.0048334277400808,1.2060057725058,0.2011723447657192,0.031758590476136564,0.16941375428958266
2012-05-07,0.03138525,1.0052020400810764,1.2078690131206542,0.2026669730395778,0.03154851732845461,0.17111845571112322
2012-05-08,0.031938967,1.00523199996066,1.2193089991304165,0.21407699916975642,0.03210607167408752,0.1819709274956689
2012-05-09,0.033336825,1.0057905249790298,1.2328043683372398,0.22701384335821007,0.033529862717884044,0.19348398064032601
2012-05-10,0.032733358,1.0056062759615667,1.2253664434444622,0.2197601674828955,0.03291687023809675,0.18684329724479876
2012-05-11,0.033478668,1.0058289211083569,1.2347227739265259,0.22889385281816899,0.03367381251458487,0.1952200403035841
2012-05-14,0.035749041,1.0060027936368074,1.2486428124122742,0.2426400187754667,0.03596363511583677,0.20667638365962993
2012-05-15,0.0378925,1.0060349368151353,1.268640122298659,0.26260518548352363,0.03812117884326752,0.2244840066402561
2012-05-16,0.03905507,1.0060156843117738,1.280728760122274,0.2747130758105003,0.039290012971894224,0.2354230628386061
2012-05-17,0.041617271,1.006016924444185,1.2937098537803298,0.28769292933614476,0.04186767897518017,0.2458252503609646
2012-05-18,0.044040064,1.0062177259554919,1.3167844798751254,0.3105667539196335,0.04431389304901432,0.26625286087061917
2012-05-21,0.040121546,1.005939758687503,1.2950918252686285,0.2891520665811256,0.04035985830140955,0.24879220827971604
2012-05-22,0.040780047,1.0059280498586816,1.2967008861981222,0.2907728363394406,0.041021793151855376,0.24975104318758523
2012-05-23,0.040721306,1.0061265149220602,1.2838886553149744,0.27776214039291425,0.040970785688854774,0.2367913547040595
2012-05-24,0.041055813,1.0059015392622908,1.2783542571287392,0.2724527178664484,0.04129810549236476,0.23115461237408366
2012-05-25,0.041851072,1.0060124354117093,1.2804480437526293,0.27443560834092007,0.042102698867310794,0.23233290947360927
2012-05-29,0.039430968,1.0059182203565862,1.2742625359144033,0.2683443155578171,0.03966432915749749,0.22867998640031964
2012-05-30,0.041978257,1.0058777063598658,1.2834884119568035,0.2776107055969377,0.04222499286814498,0.2353857127287927
2012-05-31,0.04204796,1.0058093209067636,1.291219028741328,0.28540970783456454,0.04229223009311476,0.2431174777414498
2012-06-01,0.046984425,1.0059037866276042,1.304844179713784,0.2989403930861798,0.04726181102002067,0.2516785820661591
2012-06-04,0.046169648,1.0058910783932764,1.312552490179257,0.3066614117859805,0.04644163701575798,0.2602197747702225
2012-06-05,0.045246537,1.0058055022361494,1.2979056768951043,0.2921001746589549,0.04550921587173152,0.24659095878722337
2012-06-06,0.04139937,1.0056243425292632,1.2511472216616506,0.24552287913238735,0.0416322142373757,0.20389066489501165
2012-06-07,0.040415947,1.005821603430523,1.2620213400723035,0.25619973664178053,0.04065123261570303,0.2155485040260775
2012-06-08,0.040131138,1.0034215205277492,1.267923510109582,0.2645019895818328,0.040268447512468934,0.22423354206936386
2012-06-11,0.042349902,1.0043565089480424,1.2836963516003068,0.2793398426522644,0.04253439972701172,0.23680544292525268
2012-06-12,0.041622978,1.0069428444023074,1.2560207371264267,0.2490778927241193,0.04191195985981466,0.20716593286430462
2012-06-13,0.044503116,1.0037481202852105,1.2541477898190014,0.2503996695337909,0.04466991903183468,0.20572975050195622
2012-06-14,0.041736046,1.0029760248493151,1.259233869743105,0.2562578448937898,0.04186025351000816,0.21439759138378162
2012-06-15,0.039386816,1.007943064879038,1.2390129945977515,0.23106992971871354,0.03969966803486673,0.1913702616838468
2012-06-18,0.037883408,1.0069356035449095,1.2465792193201748,0.23964361577526527,0.038146152298818056,0.2014974634764472
2012-06-19,0.03604758,1.0063679712254905,1.244075396707445,0.23770742548195445,0.03627712995218857,0.20143029552976588
2012-06-20,0.035522343,1.0034846057602023,1.228871951478857,0.22538734571865482,0.035646124361033676,0.18974122135762114
2012-06-21,0.039490143,1.0028969402074694,1.2254214582717167,0.22252451806424722,0.039604543583055415,0.1829199744811918
2012-06-22,0.036434111,1.0040160642570282,1.2199468831645541,0.21593081890752597,0.03658043273092369,0.17935038617660226
2012-06-25,0.038480693,1.0032370171457667,1.2245214964589421,0.2212844793131754,0.03860525566302199,0.18267922365015343
2012-06-26,0.037502392,1.0066589511771833,1.2303983649655437,0.22373941378836038,0.03775211859735559,0.1859872951910048
2012-06-27,0.037258489,1.0031059218077651,1.2310967641433503,0.2279908423355852,0.03737421095350948,0.1906166313820757
2012-06-28,0.036954086,1.0031382589971252,1.2413906739166256,0.23825241491950044,0.03707005749287003,0.2011823574266304
2012-06-29,0.03324934,1.0033802162310392,1.2059700734836851,0.2025898572526459,0.033361729958739345,0.16922812729390654
2012-07-02,0.033055051,1.004326904589108,1.2095832893765164,0.20525638478740849,0.033198077051865095,0.1720583077355434
2012-07-03,0.032347144,1.0035110725823317,1.2014288948705694,0.19791782228823762,0.03246071717041514,0.16545710511782247
2012-07-06,0.034021504,1.007041520624508,1.2315906714165468,0.22454915079203874,0.034261067122092786,0.19028808366994596
2012-07-09,0.034358006,1.0069605061596523,1.240440788241105,0.23348028208145277,0.034597155112396374,0.1988831269690564
2012-07-10,0.034855567,1.006746206898289,1.259652451641153,0.25290624474286383,0.03509070986653917,0.21781553487632466
2012-07-11,0.034375331,1.004944488374107,1.2598005760373607,0.25485608766325374,0.03454529942448558,0.22031078823876815
2012-07-12,0.034578247,1.004141827299503,1.2834100487901676,0.27926822149066455,0.03472146412739356,0.24454675736327097
2012-07-13,0.032357372,1.0049560501616333,1.2664403327109148,0.2614842825492816,0.03251773675873063,0.22896654579055095
2012-07-16,0.032699469,1.0041943552589347,1.2711298459339668,0.2669354906750321,0.032836622189764526,0.23409886848526756
2012-07-17,0.031035455,1.004871338000556,1.257097738519482,0.25222640051892586,0.031186639191306046,0.22103976132761982
2012-07-18,0.030999741,1.004510063378991,1.2521702298975903,0.24766016651859935,0.031139551796642306,0.21652061472195705
2012-07-19,0.030723565,1.0052804961906674,1.2550694819071038,0.24978898571643637,0.030885800667946224,0.21890318504849016
2012-07-20,0.032171475,1.0053915480654991,1.2698774110152666,0.2644858629497675,0.0323449290538005,0.23214093389596702
2012-07-23,0.034435376,1.0042641825491023,1.2838949459130007,0.27963076336389836,0.034582214729410976,0.24504854863448738
2012-07-24,0.036347907,1.004320411722336,1.2932017789094286,0.28888136718709245,0.03650494492348518,0.2523764222636073
2012-07-25,0.035956238,1.0049497657429534,1.2886724346370784,0.283722668894125,0.03613421295509788,0.24758845593902712
2012-07-26,0.033534525,1.0043972461802253,1.270927058425207,0.26652981224498173,0.03368198456196192,0.23284782768301981
2012-07-27,0.03246648,1.0044658828841864,1.248099100109216,0.24363321722502973,0.032611471497341775,0.21102174572768795
2012-07-30,0.032956133,1.0043713261963623,1.2440641631248988,0.2396928369285365,0.0331001950075137,0.20659264192102278
2012-07-31,0.033551084,1.003898996682781,1.2499603608415184,0.24606136415873747,0.033681899565219706,0.21237946459351775
2012-08-01,0.033321358,1.0038921208547251,1.2535809484753506,0.2496888276206255,0.033451048752379565,0.21623777886824594
2012-08-02,0.033348812,1.004088639645591,1.2787494045887764,0.27466076494318536,0.03348516327487656,0.24117560166830881
2012-08-03,0.031561935,1.004077421450587,1.2567903481307154,0.25271292668012846,0.03169062631079103,0.22102230036933743
2012-08-06,0.031209418,1.004069193333618,1.2521064923704124,0.24803729903679428,0.0313364151556717,0.21670088388112257
2012-08-07,0.031787192,1.004588709124435,1.2386324449480268,0.23404373582359184,0.031933054177970564,0.20211068164562127
